Timestamp,Original Question,Org Ids,Original Question,User ID,Project ID,Shard
2025-07-21 20:39:14,"insurance info, what happend",354,"insurance info, what happend",19173,,fv-prod-us-shard-d-app
2025-07-21 20:39:07,summarize plaintiff's injuries,827,summarize plaintiff's injuries,27344,,fv-prod-us-shard-o-app
2025-07-21 20:38:49,"Summarize all injuries, conditions, and key findings this patient suffered in Highline Post Acute",6112,"Summarize all injuries, conditions, and key findings this patient suffered in Highline Post Acute",81376,,fv-prod-us-shard-k-app
2025-07-21 20:37:18,Has a POL been submitted?,8353,Has a POL been submitted?,74330,,fv-prod-us-shard-h-app
2025-07-21 20:36:30,ICD codes,8353,ICD codes,94269,,fv-prod-us-shard-h-app
2025-07-21 20:35:54,what are client's injuries?,8961,what are client's injuries?,82719,,fv-prod-us-shard-g-app
2025-07-21 20:35:18,Who did client have a neurology visit with,4725,Who did client have a neurology visit with,83683,,fv-prod-us-shard-i-app
2025-07-21 20:34:20,did client get a neurology consultation?,4725,did client get a neurology consultation?,82004,,fv-prod-us-shard-i-app
2025-07-21 20:33:44,where are we at with this case,8741,where are we at with this case,87374,,fv-prod-us-shard-g-app
2025-07-21 20:32:22,Have we received the erosion report yet?,8353,Have we received the erosion report yet?,74330,,fv-prod-us-shard-h-app
2025-07-21 20:31:31,"summarize all injuries, conditions, and key findings this patient suffered in Bristol Hospice",6112,"summarize all injuries, conditions, and key findings this patient suffered in Bristol Hospice",81376,,fv-prod-us-shard-k-app
2025-07-21 20:31:16,Is there a genetic predisposition section?,8906,Is there a genetic predisposition section?,82574,,fv-prod-us-shard-e-app
2025-07-21 20:28:59,do we have the state farm insurance policy contract?,990000282,do we have the state farm insurance policy contract?,990017043,,fv-prod-us-shard-c-app
2025-07-21 20:27:15,how about comprehenvise MD?,7223,how about comprehenvise MD?,80128,,fv-prod-us-shard-i-app
2025-07-21 20:26:59,were did the accident occur adress,8741,were did the accident occur adress,92670,,fv-prod-us-shard-g-app
2025-07-21 20:26:50,who is eva?,82159,who is eva?,53428,,team-qa-orlando-app
2025-07-21 20:26:40,how much was paid to spine & sport rehab institute?,7223,how much was paid to spine & sport rehab institute?,80128,,fv-prod-us-shard-i-app
2025-07-21 20:26:32,why was this case turned down?,8921,why was this case turned down?,92038,,fv-prod-us-shard-j-app
2025-07-21 20:26:25,Any passengers?,8709,Any passengers?,91241,,fv-prod-us-shard-g-app
2025-07-21 20:26:03,Give me all the case info,8956,Give me all the case info,98732,,fv-prod-us-shard-j-app
2025-07-21 20:26:00,Where is the cancer information section?,8906,Where is the cancer information section?,82574,,fv-prod-us-shard-e-app
2025-07-21 20:25:30,did we hear back from State Farm regarding our med pay demand and how they had not yet cleared coverage?,990000282,did we hear back from State Farm regarding our med pay demand and how they had not yet cleared coverage?,990017043,,fv-prod-us-shard-c-app
2025-07-21 20:24:14,Is there a police report?,8886,Is there a police report?,95275,,fv-prod-us-shard-n-app
2025-07-21 20:24:06,What working conditions contributed to the injury?,6582,What working conditions contributed to the injury?,9760,,fv-prod-us-shard-i-app
2025-07-21 20:23:50,how much did pip pay,7223,how much did pip pay,80128,,fv-prod-us-shard-i-app
2025-07-21 20:22:46,how much did medpay pay?,7223,how much did medpay pay?,80128,,fv-prod-us-shard-i-app
2025-07-21 20:21:07,"summarize all injuries, conditions, and key findings this patient suffered in Swedish Medical Hospital",6112,"summarize all injuries, conditions, and key findings this patient suffered in Swedish Medical Hospital",81376,,fv-prod-us-shard-k-app
2025-07-21 20:20:33,policy limits for Defendant driver,8866,policy limits for Defendant driver,88981,,fv-prod-us-shard-n-app
2025-07-21 20:19:26,do we have any documents reflecting aid from the lincoln county community fund or red cross?,8353,do we have any documents reflecting aid from the lincoln county community fund or red cross?,80295,,fv-prod-us-shard-h-app
2025-07-21 20:19:05,are there any property damage photos or estimate,8921,are there any property damage photos or estimate,94847,,fv-prod-us-shard-j-app
2025-07-21 20:18:40,What's the claim number?,8709,What's the claim number?,91241,,fv-prod-us-shard-g-app
2025-07-21 20:18:01,what are the BI limits,8921,what are the BI limits,94847,,fv-prod-us-shard-j-app
2025-07-21 20:17:13,is PIP exhausted for this client,8757,is PIP exhausted for this client,96325,,fv-prod-us-shard-h-app
2025-07-21 20:17:11,did these facilities mention him seeing any other provider or medical facility?,7223,did these facilities mention him seeing any other provider or medical facility?,80128,,fv-prod-us-shard-i-app
2025-07-21 20:17:04,"CAN YOU PREPARE A LETTER TO THE CLIENT THAT THE DEFENDANT HAS ANSWERED THE COMPLAINT AND THE CASE IS NOW AT ISSUE. I'D LIKE TO PROPOUND DISCOVERY QUESITONS AND WOULD LIKE YOUR INVOVLEMENT IF POSSIBLE. CAN YOU PROVIDE ME WITH THE SPECIFICS OF HOW THIS INCIDENT OCCURRED, ANY COMMUNICATION YOU HAD WITH THE DEFENDANT BEFORE OR AFTER AND ANY QUESTIONS YOU'D LIKE ME TO ASK AOF THEM TO ANSWER. WE ARE PLANNING ON REQUESTING ALL VDIEO FOOTAGE THEY HAVE OF THE INCIDENT BEFORE AND AFTER. 

ALSO, I AM ATTAC",4876,"CAN YOU PREPARE A LETTER TO THE CLIENT THAT THE DEFENDANT HAS ANSWERED THE COMPLAINT AND THE CASE IS NOW AT ISSUE. I'D LIKE TO PROPOUND DISCOVERY QUESITONS AND WOULD LIKE YOUR INVOVLEMENT IF POSSIBLE. CAN YOU PROVIDE ME WITH THE SPECIFICS OF HOW THIS INCIDENT OCCURRED, ANY COMMUNICATION YOU HAD WITH THE DEFENDANT BEFORE OR AFTER AND ANY QUESTIONS YOU'D LIKE ME TO ASK AOF THEM TO ANSWER. WE ARE PLANNING ON REQUESTING ALL VDIEO FOOTAGE THEY HAVE OF THE INCIDENT BEFORE AND AFTER. 

ALSO, I AM ATTAC",11473,,fv-prod-us-shard-h-app
2025-07-21 20:16:33,when was the last audit,8921,when was the last audit,94847,,fv-prod-us-shard-j-app
2025-07-21 20:16:22,any surgery or procedures done out of office?,7223,any surgery or procedures done out of office?,80128,,fv-prod-us-shard-i-app
2025-07-21 20:16:04,What negligence is there in this case?,6582,What negligence is there in this case?,9760,,fv-prod-us-shard-i-app
2025-07-21 20:15:53,has there been an ortho appointment,8921,has there been an ortho appointment,94847,,fv-prod-us-shard-j-app
2025-07-21 20:15:21,can you make me a medical summary of this documents for the dates June 2nd to August 4 for the time spent in therapy,527,can you make me a medical summary of this documents for the dates June 2nd to August 4 for the time spent in therapy,43691,,fv-prod-us-shard-b-app
2025-07-21 20:15:00,summarize injuries by date,7268,summarize injuries by date,91051,,fv-prod-us-shard-g-app
2025-07-21 20:14:39,summarize injuries by date,7268,summarize injuries by date,91051,,fv-prod-us-shard-g-app
2025-07-21 20:14:09,client go to the hospital?,7223,client go to the hospital?,80128,,fv-prod-us-shard-i-app
2025-07-21 20:13:25,I'm going to call the adjuster to see why they haven't accepted liability. What facts should I know?,8709,I'm going to call the adjuster to see why they haven't accepted liability. What facts should I know?,91241,,fv-prod-us-shard-g-app
2025-07-21 20:13:08,"Interesting conculsion, but is there mention anywhere else in the case of a 5k med pay limit?",8757,"Interesting conculsion, but is there mention anywhere else in the case of a 5k med pay limit?",95133,,fv-prod-us-shard-h-app
2025-07-21 20:12:08,Tell me about Sherinna's prior medical history,833,Tell me about Sherinna's prior medical history,27510,,fv-prod-us-shard-b-app
2025-07-21 20:12:07,who was the owner of the vehicle,7374,who was the owner of the vehicle,80590,,fv-prod-us-shard-m-app
2025-07-21 20:11:49,is luminary health the same as besht wellness group,990000282,is luminary health the same as besht wellness group,990017043,,fv-prod-us-shard-c-app
2025-07-21 20:10:33,What was Eleos Law's legacy platform before Filevine?,8732,What was Eleos Law's legacy platform before Filevine?,72323,,fv-prod-us-shard-f-app
2025-07-21 20:10:05,"Taava Church
male or female",8741,"Taava Church
male or female",92670,,fv-prod-us-shard-g-app
2025-07-21 20:08:53,According to the medical records did this client have any injections or surgeries?,7223,According to the medical records did this client have any injections or surgeries?,29598,,fv-prod-us-shard-i-app
2025-07-21 20:08:36,when was the last client call,8921,when was the last client call,94847,,fv-prod-us-shard-j-app
2025-07-21 20:08:30,ce rey is male or female?,8741,ce rey is male or female?,92670,,fv-prod-us-shard-g-app
2025-07-21 20:08:22,what were del-angels injuries/damages,7405,what were del-angels injuries/damages,69560,,fv-prod-us-shard-j-app
2025-07-21 20:08:20,"Based on the intake and medical records, summarize all injuries, conditions, and key findings this patient suffered in each facility",6112,"Based on the intake and medical records, summarize all injuries, conditions, and key findings this patient suffered in each facility",81376,,fv-prod-us-shard-k-app
2025-07-21 20:08:16,what shoes or clothing was sherinna wearing?,833,what shoes or clothing was sherinna wearing?,27510,,fv-prod-us-shard-b-app
2025-07-21 20:07:45,"review the doc, does our client have any Personal Injury Protection (PIP) or MedPay coverage for this case?",8757,"review the doc, does our client have any Personal Injury Protection (PIP) or MedPay coverage for this case?",95133,,fv-prod-us-shard-h-app
2025-07-21 20:06:52,What going on in this case?,8897,What going on in this case?,70940,,fv-prod-us-shard-f-app
2025-07-21 20:06:21,client go to the hospital?,7223,client go to the hospital?,80128,,fv-prod-us-shard-i-app
2025-07-21 20:05:14,any surgery or procedures done out of office?,7223,any surgery or procedures done out of office?,80128,,fv-prod-us-shard-i-app
2025-07-21 20:04:30,What are the details of the case,8353,What are the details of the case,95531,,fv-prod-us-shard-h-app
2025-07-21 20:04:30,can you do a cross-reference to ensure the same facilities are accounted for across each other?,7223,can you do a cross-reference to ensure the same facilities are accounted for across each other?,80128,,fv-prod-us-shard-i-app
2025-07-21 20:04:04,is there any property damage photos or estimates,8921,is there any property damage photos or estimates,94847,,fv-prod-us-shard-j-app
2025-07-21 20:03:25,Where did Sherinna's fall happen?,833,Where did Sherinna's fall happen?,27510,,fv-prod-us-shard-b-app
2025-07-21 20:02:54,did these facility send the client anywhere else?,7223,did these facility send the client anywhere else?,80128,,fv-prod-us-shard-i-app
2025-07-21 20:02:54,HAS THERE BEEN AN MRI,8921,HAS THERE BEEN AN MRI,94847,,fv-prod-us-shard-j-app
2025-07-21 20:02:42,is there a police report on file,8921,is there a police report on file,94847,,fv-prod-us-shard-j-app
2025-07-21 20:01:57,please tell me all medical treatment facilities based on records,7223,please tell me all medical treatment facilities based on records,80128,,fv-prod-us-shard-i-app
2025-07-21 20:01:41,what is the liability,8921,what is the liability,94847,,fv-prod-us-shard-j-app
2025-07-21 20:01:08,what is the BI limits,8921,what is the BI limits,94847,,fv-prod-us-shard-j-app
2025-07-21 20:01:06,where is the invoice for dr. krieger,114,where is the invoice for dr. krieger,67502,,fv-prod-us-shard-f-app
2025-07-21 20:00:52,what is clients pain and suffering,8976,what is clients pain and suffering,88475,,fv-prod-us-shard-g-app
2025-07-21 20:00:40,when was the last client call,8921,when was the last client call,94847,,fv-prod-us-shard-j-app
2025-07-21 20:00:07,when was the last audit,8921,when was the last audit,94847,,fv-prod-us-shard-j-app
2025-07-21 19:59:59,what is clients pain and suffering,8976,what is clients pain and suffering,88475,,fv-prod-us-shard-g-app
2025-07-21 19:59:37,what did we appeal on this case?,8353,what did we appeal on this case?,74330,,fv-prod-us-shard-h-app
2025-07-21 19:59:09,has there been an ortho visit,8921,has there been an ortho visit,94847,,fv-prod-us-shard-j-app
2025-07-21 19:58:07,how old is nipper,7405,how old is nipper,69560,,fv-prod-us-shard-j-app
2025-07-21 19:58:05,is there any date of service 11/27/2024 listed anywhere in the case?,4402,is there any date of service 11/27/2024 listed anywhere in the case?,94163,,fv-prod-us-shard-h-app
2025-07-21 19:57:08,is a LOR and ROI the same thing,8757,is a LOR and ROI the same thing,96325,,fv-prod-us-shard-h-app
2025-07-21 19:56:49,is there any mention of this client being referred to an orthopedic surgeon for evaluation?,4402,is there any mention of this client being referred to an orthopedic surgeon for evaluation?,94163,,fv-prod-us-shard-h-app
2025-07-21 19:56:42,Can you find Cityscape Physiotherapy,990000454,Can you find Cityscape Physiotherapy,990016368,,fv-prod-ca-shard-cab-app
2025-07-21 19:55:10,does client mention having kids,8976,does client mention having kids,88475,,fv-prod-us-shard-g-app
2025-07-21 19:55:01,What did we appeal on this case?,8353,What did we appeal on this case?,74330,,fv-prod-us-shard-h-app
2025-07-21 19:54:55,what's the latest going on with this case?,8873,what's the latest going on with this case?,73651,,fv-prod-us-shard-f-app
2025-07-21 19:54:45,"For Betty Harpder


I need an email to the client letting him know that the defendant sent us written discovery for form rogs, special rogs and rfpd
I need him to verify that what we have in our file for medical facilities is all correct, (please create a list of mecial facilitiies we currently have in his file) we are missing anything to provide us with name of medical facility, address and range of dates he treated. 
if he has any loss of earnings to provide documentation of what he was making",4876,"For Betty Harpder


I need an email to the client letting him know that the defendant sent us written discovery for form rogs, special rogs and rfpd
I need him to verify that what we have in our file for medical facilities is all correct, (please create a list of mecial facilitiies we currently have in his file) we are missing anything to provide us with name of medical facility, address and range of dates he treated. 
if he has any loss of earnings to provide documentation of what he was making",11473,,fv-prod-us-shard-h-app
2025-07-21 19:54:24,summarize police report,7374,summarize police report,80590,,fv-prod-us-shard-m-app
2025-07-21 19:53:59,"or Hall, Corbin",4402,"or Hall, Corbin",94163,,fv-prod-us-shard-h-app
2025-07-21 19:53:49,how about just searching for Corbin Hall,4402,how about just searching for Corbin Hall,94163,,fv-prod-us-shard-h-app
2025-07-21 19:53:29,"please search the entirety of this project for provider corbin hall, PA-C",4402,"please search the entirety of this project for provider corbin hall, PA-C",94163,,fv-prod-us-shard-h-app
2025-07-21 19:52:26,What is this case about,6965,What is this case about,93763,,fv-prod-us-shard-j-app
2025-07-21 19:52:23,"i created a tag Case Summary and I want to color it, how do i make  it colored",8965,"i created a tag Case Summary and I want to color it, how do i make  it colored",90072,,fv-prod-us-shard-g-app
2025-07-21 19:51:49,Make it more like I wrote it.,8845,Make it more like I wrote it.,92609,,fv-prod-us-shard-g-app
2025-07-21 19:51:44,sorry colored,8965,sorry colored,90072,,fv-prod-us-shard-g-app
2025-07-21 19:51:33,"i created a tag Case Summary and I want to close it, how do i close it",8965,"i created a tag Case Summary and I want to close it, how do i close it",90072,,fv-prod-us-shard-g-app
2025-07-21 19:51:19,Go back to the first version. Put when the case was filed in the litigatio history.,8845,Go back to the first version. Put when the case was filed in the litigatio history.,92609,,fv-prod-us-shard-g-app
2025-07-21 19:50:33,How do I color a task a certain way,8965,How do I color a task a certain way,90072,,fv-prod-us-shard-g-app
2025-07-21 19:49:18,"Give me more in the litigation history. Do we have a scheduling order? Has discovery been exchanged? Any depositions? Do we have a trial date? If so, when.",8845,"Give me more in the litigation history. Do we have a scheduling order? Has discovery been exchanged? Any depositions? Do we have a trial date? If so, when.",92609,,fv-prod-us-shard-g-app
2025-07-21 19:48:24,"Fill out this template. No links. 

PRE LITIGATION CASE REVIEW

UPDATE (Last 30 days)

TREATMENT

NEXT STEPS

UPCOMING DEADLINES

TO DO

ANT. DATE OF RESOLUTION

ANT. AMT OF RESOLUTION",8845,"Fill out this template. No links. 

PRE LITIGATION CASE REVIEW

UPDATE (Last 30 days)

TREATMENT

NEXT STEPS

UPCOMING DEADLINES

TO DO

ANT. DATE OF RESOLUTION

ANT. AMT OF RESOLUTION",92609,,fv-prod-us-shard-g-app
2025-07-21 19:48:00,"Fill out this template. No links.

LITIGATION CASE REVIEW

UPDATE (Last 30 days)

TREATMENT

LITIGATION HISTORY

UPCOMING DEADLINES

NEXT STEPS

TO DO

ANT. DATE OF RESOLUTION

ANT. AMT OF RESOLUTION",8845,"Fill out this template. No links.

LITIGATION CASE REVIEW

UPDATE (Last 30 days)

TREATMENT

LITIGATION HISTORY

UPCOMING DEADLINES

NEXT STEPS

TO DO

ANT. DATE OF RESOLUTION

ANT. AMT OF RESOLUTION",92609,,fv-prod-us-shard-g-app
2025-07-21 19:47:22,did client go to Advance Medical Center,7223,did client go to Advance Medical Center,80128,,fv-prod-us-shard-i-app
2025-07-21 19:46:57,What is the firm's Tax ID,6965,What is the firm's Tax ID,24036,,fv-prod-us-shard-j-app
2025-07-21 19:46:19,What time? When/ Where?  What cars are involved? What happened?,354,What time? When/ Where?  What cars are involved? What happened?,19173,,fv-prod-us-shard-d-app
2025-07-21 19:46:03,"What doctors and from what facilities did the client treat with based on their records?
did these facilities mention him seeing any other provider or medical facility?",7223,"What doctors and from what facilities did the client treat with based on their records?
did these facilities mention him seeing any other provider or medical facility?",80128,,fv-prod-us-shard-i-app
2025-07-21 19:45:16,According to the medical records did this client have any injections or surgeries?,7223,According to the medical records did this client have any injections or surgeries?,29598,,fv-prod-us-shard-i-app
2025-07-21 19:43:16,di client treat here?,8911,di client treat here?,81771,,fv-prod-us-shard-e-app
2025-07-21 19:43:09,draft a billing entry for this,8761,draft a billing entry for this,81951,,fv-prod-us-shard-f-app
2025-07-21 19:42:47,PT west south pacific,8911,PT west south pacific,81771,,fv-prod-us-shard-e-app
2025-07-21 19:42:21,who made payments on this account?,7223,who made payments on this account?,80128,,fv-prod-us-shard-i-app
2025-07-21 19:41:02,based on the records - did the client go to the hospital?,7223,based on the records - did the client go to the hospital?,80128,,fv-prod-us-shard-i-app
2025-07-21 19:41:01,draft questions to ask client at first meeting,8761,draft questions to ask client at first meeting,81951,,fv-prod-us-shard-f-app
2025-07-21 19:40:49,According to the medical records did this client have any injections or surgeries?,7223,According to the medical records did this client have any injections or surgeries?,29598,,fv-prod-us-shard-i-app
2025-07-21 19:40:34,any surgery or procedures done out of office?,7223,any surgery or procedures done out of office?,80128,,fv-prod-us-shard-i-app
2025-07-21 19:40:32,who is Giovanna asaro's clerk and what is their email address?,990000494,who is Giovanna asaro's clerk and what is their email address?,990015873,,fv-prod-ca-shard-cab-app
2025-07-21 19:40:30,what the is the status of this case?,8759,what the is the status of this case?,76026,,fv-prod-us-shard-f-app
2025-07-21 19:39:38,did these facilities mention him seeing any other provider or medical facility?,7223,did these facilities mention him seeing any other provider or medical facility?,80128,,fv-prod-us-shard-i-app
2025-07-21 19:39:08,What doctors and from what facilities did the client treat with based on their records?,7223,What doctors and from what facilities did the client treat with based on their records?,80128,,fv-prod-us-shard-i-app
2025-07-21 19:38:25,was there a chi Elizabeth bill,8770,was there a chi Elizabeth bill,72344,,fv-prod-us-shard-f-app
2025-07-21 19:37:30,Do the Case Review again,8845,Do the Case Review again,92609,,fv-prod-us-shard-g-app
2025-07-21 19:36:32,torn rotator cuff. show info regarding causation,8770,torn rotator cuff. show info regarding causation,80583,,fv-prod-us-shard-f-app
2025-07-21 19:36:04,Who was the EMS or Ambulance company that took this client to North Vista Hospital?,114,Who was the EMS or Ambulance company that took this client to North Vista Hospital?,970,,fv-prod-us-shard-f-app
2025-07-21 19:34:57,Assigning trial checklist action items on the 120 day checklist today.,8845,Assigning trial checklist action items on the 120 day checklist today.,92609,,fv-prod-us-shard-g-app
2025-07-21 19:34:15,what happened to this client,4382,what happened to this client,68955,,fv-prod-us-shard-j-app
2025-07-21 19:34:06,"Fill out this template like I was drafting it. No links. 

LITIGATION CASE REVIEW

UPDATE (Last 30 days)

TREATMENT

LITIGATION HISTORY

UPCOMING DEADLINES

NEXT STEPS

TO DO

ANT. DATE OF RESOLUTION

ANT. AMT OF RESOLUTION",8845,"Fill out this template like I was drafting it. No links. 

LITIGATION CASE REVIEW

UPDATE (Last 30 days)

TREATMENT

LITIGATION HISTORY

UPCOMING DEADLINES

NEXT STEPS

TO DO

ANT. DATE OF RESOLUTION

ANT. AMT OF RESOLUTION",92609,,fv-prod-us-shard-g-app
2025-07-21 19:33:36,yes what would that fall under in terms of the type of case,4382,yes what would that fall under in terms of the type of case,68955,,fv-prod-us-shard-j-app
2025-07-21 19:32:13,what kind of case is this,4382,what kind of case is this,68955,,fv-prod-us-shard-j-app
2025-07-21 19:32:03,what imaging did the client recieve at St. Elizabeth's on the date of the injury,8866,what imaging did the client recieve at St. Elizabeth's on the date of the injury,88984,,fv-prod-us-shard-n-app
2025-07-21 19:30:46,what about tape,8709,what about tape,91241,,fv-prod-us-shard-g-app
2025-07-21 19:30:43,what are future medical expenses?,8353,what are future medical expenses?,94269,,fv-prod-us-shard-h-app
2025-07-21 19:30:15,has she seen neurology?,8709,has she seen neurology?,93299,,fv-prod-us-shard-g-app
2025-07-21 19:29:39,what do the medical records say?,8894,what do the medical records say?,87550,,fv-prod-us-shard-h-app
2025-07-21 19:29:13,Last communications with the apartment complex,8709,Last communications with the apartment complex,91241,,fv-prod-us-shard-g-app
2025-07-21 19:27:54,did plaintiff attend any townhalls?,8353,did plaintiff attend any townhalls?,80295,,fv-prod-us-shard-h-app
2025-07-21 19:27:32,What treatment and diagnosis need to be accepted on this claim,8732,What treatment and diagnosis need to be accepted on this claim,81839,,fv-prod-us-shard-n-app
2025-07-21 19:27:13,need more specific details about the collision mechanics and circumstances,8894,need more specific details about the collision mechanics and circumstances,87550,,fv-prod-us-shard-h-app
2025-07-21 19:26:49,loss of wages dates,6617,loss of wages dates,77126,,fv-prod-us-shard-m-app
2025-07-21 19:25:57,list sherinna's injuries,833,list sherinna's injuries,27510,,fv-prod-us-shard-b-app
2025-07-21 19:24:05,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 19:24:02,what are the damages,8353,what are the damages,94269,,fv-prod-us-shard-h-app
2025-07-21 19:23:40,List all the places we've sent representation letters for this case.,8709,List all the places we've sent representation letters for this case.,91241,,fv-prod-us-shard-g-app
2025-07-21 19:23:22,how do i insert the summary to my Abigail activity,8965,how do i insert the summary to my Abigail activity,90072,,fv-prod-us-shard-g-app
2025-07-21 19:22:56,please draft a document for my client to authorize the release of his case file from a previous attorney that represented him for a motor vehicle collision that occurred approximately January 2020.,4538,please draft a document for my client to authorize the release of his case file from a previous attorney that represented him for a motor vehicle collision that occurred approximately January 2020.,72462,,fv-prod-us-shard-m-app
2025-07-21 19:22:21,was client's vehicle repaired?,4725,was client's vehicle repaired?,83808,,fv-prod-us-shard-i-app
2025-07-21 19:22:20,are there any priors,7374,are there any priors,81436,,fv-prod-us-shard-m-app
2025-07-21 19:22:08,I want to summarise the case for Abigail for the last 180 days,8965,I want to summarise the case for Abigail for the last 180 days,90072,,fv-prod-us-shard-g-app
2025-07-21 19:22:04,was client's car a total loss?,4725,was client's car a total loss?,83808,,fv-prod-us-shard-i-app
2025-07-21 19:21:05,I  want to summerise for the last 180 days,8965,I  want to summerise for the last 180 days,90072,,fv-prod-us-shard-g-app
2025-07-21 19:20:18,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 19:20:15,again,527,again,43728,,fv-prod-us-shard-b-app
2025-07-21 19:20:08,did these facilities mention him seeing any other provider or medical facility?,7223,did these facilities mention him seeing any other provider or medical facility?,80128,,fv-prod-us-shard-i-app
2025-07-21 19:20:05,summarize this demand package,527,summarize this demand package,43728,,fv-prod-us-shard-b-app
2025-07-21 19:19:47,Is this case settled?,8770,Is this case settled?,72344,,fv-prod-us-shard-f-app
2025-07-21 19:19:46,Analyze the case thoroughly for any discourse about whether we should be sending LNI info to providers to bill or if the LNI will not actually be covering this case,8757,Analyze the case thoroughly for any discourse about whether we should be sending LNI info to providers to bill or if the LNI will not actually be covering this case,95133,,fv-prod-us-shard-h-app
2025-07-21 19:19:02,any communication from Staci Dumas Carson,7405,any communication from Staci Dumas Carson,31360,,fv-prod-us-shard-j-app
2025-07-21 19:18:52,Dr. Shayya?,8709,Dr. Shayya?,93299,,fv-prod-us-shard-g-app
2025-07-21 19:18:43,How do i make a summary through  AI,8965,How do i make a summary through  AI,90072,,fv-prod-us-shard-g-app
2025-07-21 19:18:41,How does the client was his settlement money,990000156,How does the client was his settlement money,990003128,,fv-prod-us-shard-c-app
2025-07-21 19:18:05,You don't see that name in the case file anywhere?,8709,You don't see that name in the case file anywhere?,91241,,fv-prod-us-shard-g-app
2025-07-21 19:17:38,Tell me about Alex Meruelo,8709,Tell me about Alex Meruelo,91241,,fv-prod-us-shard-g-app
2025-07-21 19:17:22,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 19:16:58,case facts and status please,8759,case facts and status please,94724,,fv-prod-us-shard-n-app
2025-07-21 19:16:53,summarize his medical treatment,417,summarize his medical treatment,11471,,fv-prod-us-shard-d-app
2025-07-21 19:16:08,"But these intake notes describe an L&I claim - is this really not an LNI case?

""*Client was driving home on I5 heading toward Orillia Road in Kent, by the dump, client gets off exit and is in her lane going around the corner heading towards Kent and AFD came around the corner going the opposite direction and she went straight and collided with the client. 
*Client was driving company vehicle but was off the clock driving home.
*AFD stating that the car didn't stop.
*L&I claim- Dr. Pirone has it",8757,"But these intake notes describe an L&I claim - is this really not an LNI case?

""*Client was driving home on I5 heading toward Orillia Road in Kent, by the dump, client gets off exit and is in her lane going around the corner heading towards Kent and AFD came around the corner going the opposite direction and she went straight and collided with the client. 
*Client was driving company vehicle but was off the clock driving home.
*AFD stating that the car didn't stop.
*L&I claim- Dr. Pirone has it",95133,,fv-prod-us-shard-h-app
2025-07-21 19:15:44,did these facilities mention him seeing any other provider or medical facility?,7223,did these facilities mention him seeing any other provider or medical facility?,80128,,fv-prod-us-shard-i-app
2025-07-21 19:15:33,What is the defendant's name?,527,What is the defendant's name?,40442,,fv-prod-us-shard-b-app
2025-07-21 19:15:13,"what kind of case is this? i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"what kind of case is this? i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 19:15:09,Is this an L&I / LNI case? Workers comp? Which pip is the work pip vs personal pip,8757,Is this an L&I / LNI case? Workers comp? Which pip is the work pip vs personal pip,95133,,fv-prod-us-shard-h-app
2025-07-21 19:15:01,What doctors and from what facilities did the client treat with based on their records?,7223,What doctors and from what facilities did the client treat with based on their records?,80128,,fv-prod-us-shard-i-app
2025-07-21 19:15:00,What are the facts of the accident? Has liability been accepted? What coverage is available? Describe the impact? What were the injuries? Did the client have prior injuries? Did the client have wage loss and if so how much?,8709,What are the facts of the accident? Has liability been accepted? What coverage is available? Describe the impact? What were the injuries? Did the client have prior injuries? Did the client have wage loss and if so how much?,93299,,fv-prod-us-shard-g-app
2025-07-21 19:14:49,are we missing any medical facilties,4876,are we missing any medical facilties,81092,,fv-prod-us-shard-h-app
2025-07-21 19:14:25,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 19:14:24,what is client's treatment status,6124,what is client's treatment status,33868,,fv-prod-us-shard-h-app
2025-07-21 19:13:39,"Based on the intake and medical records, summarize all injuries, conditions, and key findings this patient suffered in each facility",6112,"Based on the intake and medical records, summarize all injuries, conditions, and key findings this patient suffered in each facility",81376,,fv-prod-us-shard-k-app
2025-07-21 19:13:15,was the june 4th injection done in office?,7223,was the june 4th injection done in office?,80128,,fv-prod-us-shard-i-app
2025-07-21 19:13:15,What are the facts of the accident? Has liability been accepted? What coverage is available? Describe the impact? What were the injuries? Did the client have prior injuries? Did the client have wage loss and if so how much?,8709,What are the facts of the accident? Has liability been accepted? What coverage is available? Describe the impact? What were the injuries? Did the client have prior injuries? Did the client have wage loss and if so how much?,93299,,fv-prod-us-shard-g-app
